class_index,class,height,width,scale by
0.0,air hockey,224,224,1
1.0,ampute football,224,224,1
2.0,archery,224,224,1
3.0,arm wrestling,224,224,1
4.0,balance beam,224,224,1
5.0,barell racing,224,224,1
6.0,baseball,224,224,1
7.0,basketball,224,224,1
8.0,billiards,224,224,1
9.0,bmx,224,224,1
10.0,bobsled,224,224,1
11.0,bowling,224,224,1
12.0,boxing,224,224,1
13.0,bull riding,224,224,1
14.0,canoe slamon,224,224,1
15.0,cricket,224,224,1
16.0,croquet,224,224,1
17.0,curling,224,224,1
18.0,fencing,224,224,1
19.0,field hockey,224,224,1
20.0,figure skating men,224,224,1
21.0,figure skating pairs,224,224,1
22.0,figure skating women,224,224,1
23.0,football,224,224,1
24.0,formula 1 racing,224,224,1
25.0,frisbee,224,224,1
26.0,giant slalom,224,224,1
27.0,golf,224,224,1
28.0,hammer throw,224,224,1
29.0,harness racing,224,224,1
30.0,high jump,224,224,1
31.0,hockey,224,224,1
32.0,horse jumping,224,224,1
33.0,horse racing,224,224,1
34.0,hurdles,224,224,1
35.0,ice climbing,224,224,1
36.0,jai alai,224,224,1
37.0,javelin,224,224,1
38.0,judo,224,224,1
39.0,lacrosse,224,224,1
40.0,luge,224,224,1
41.0,motorcycle racing,224,224,1
42.0,nascar racing,224,224,1
43.0,olympic wrestling,224,224,1
44.0,parallel bar,224,224,1
45.0,pole vault,224,224,1
46.0,polo,224,224,1
47.0,pommel horse,224,224,1
48.0,rings,224,224,1
49.0,rock climbing,224,224,1
50.0,rollerblade racing,224,224,1
51.0,rowing,224,224,1
52.0,rugby,224,224,1
53.0,sailboat racing,224,224,1
54.0,shot put,224,224,1
55.0,ski jumping,224,224,1
56.0,skydiving,224,224,1
57.0,snow boarding,224,224,1
58.0,snowmobile racing,224,224,1
59.0,speed skating,224,224,1
60.0,sumo wrestling,224,224,1
61.0,surfing,224,224,1
62.0,swimming,224,224,1
63.0,table tennis,224,224,1
64.0,tennis,224,224,1
65.0,track bicycle,224,224,1
66.0,tug of war,224,224,1
67.0,uneven bars,224,224,1
68.0,volleyball,224,224,1
69.0,water polo,224,224,1
70.0,weightlifting,224,224,1
71.0,wheelchair basketball,224,224,1
72.0,wheelchair racing,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
